datetime,open,high,low,close,volume
2025-01-24 02:19:00,19565,19580,19515,19580,472
2025-01-24 02:20:00,19580,19805,19565,19630,824
2025-01-24 02:21:00,19630,19700,19540,19635,467
2025-01-24 02:22:00,19635,19715,19585,19655,683
2025-01-24 02:23:00,19655,19735,19565,19700,743
2025-01-24 02:24:00,19700,19860,19665,19775,779
2025-01-24 02:25:00,19775,19915,19570,19825,972
2025-01-24 02:26:00,19825,20015,19775,19865,566
2025-01-24 02:27:00,19865,19930,19805,19895,126
2025-01-24 02:28:00,19895,19920,19885,19910,123
2025-01-24 02:29:00,19910,20000,19685,19980,213
2025-01-24 02:30:00,19980,20210,19975,20025,621
2025-01-24 02:31:00,20025,20130,20015,20100,817
2025-01-24 02:32:00,20100,20325,20040,20155,997
2025-01-24 02:33:00,20155,20250,20115,20245,713
2025-01-24 02:34:00,20245,20400,19980,20260,923
2025-01-24 02:35:00,20260,20270,20200,20255,837
2025-01-24 02:36:00,20255,20460,20115,20310,775
2025-01-24 02:37:00,20310,20410,20270,20365,258
2025-01-24 02:38:00,20365,20505,20360,20425,434
2025-01-24 02:39:00,20425,20455,20315,20440,132
2025-01-24 02:40:00,20440,20465,20410,20460,869
2025-01-24 02:41:00,20460,20640,20385,20500,900
2025-01-24 02:42:00,20500,20635,20270,20565,455
2025-01-24 02:43:00,20565,20710,20555,20675,898
2025-01-24 02:44:00,20675,20755,20650,20700,758
2025-01-24 02:45:00,20700,20830,20445,20685,396
2025-01-24 02:46:00,20685,20890,20500,20735,468
2025-01-24 02:47:00,20735,20780,20730,20770,129
2025-01-24 02:48:00,20770,20790,20760,20775,174
2025-01-24 02:49:00,20775,20865,20725,20835,437
2025-01-24 02:50:00,20835,20990,20700,20945,992
2025-01-24 02:51:00,20945,21120,20745,21000,368
2025-01-24 02:52:00,21000,21100,20935,20995,850
2025-01-24 02:53:00,20995,21070,20885,21050,668
2025-01-24 02:54:00,21050,21130,20950,21115,874
2025-01-24 02:55:00,21115,21120,20910,21085,789
2025-01-24 02:56:00,21085,21220,21030,21060,218
2025-01-24 02:57:00,21060,21180,20970,21120,835
2025-01-24 02:58:00,21120,21190,21075,21115,837
2025-01-24 02:59:00,21115,21165,21060,21155,452
2025-01-24 03:00:00,21155,21190,21015,21160,413
2025-01-24 03:01:00,21160,21205,21005,21180,954
2025-01-24 03:02:00,21180,21290,21110,21200,752
2025-01-24 03:03:00,21200,21330,21115,21235,656
2025-01-24 03:04:00,21235,21360,21230,21320,149
2025-01-24 03:05:00,21320,21455,21300,21350,480
2025-01-24 03:06:00,21350,21490,21320,21455,425
2025-01-24 03:07:00,21455,21505,21430,21490,170
2025-01-24 03:08:00,21490,21705,21420,21590,243
2025-01-24 03:09:00,21590,21660,21565,21640,508
2025-01-24 03:10:00,21640,21840,21540,21725,969
2025-01-24 03:11:00,21725,21855,21705,21765,284
2025-01-24 03:12:00,21765,21840,21575,21775,644
2025-01-24 03:13:00,21775,21880,21725,21810,317
2025-01-24 03:14:00,21810,22065,21795,21880,380
2025-01-24 03:15:00,21880,21925,21805,21910,352
2025-01-24 03:16:00,21910,22060,21850,21980,446
2025-01-24 03:17:00,21980,22035,21940,21965,278
2025-01-24 03:18:00,21965,22110,21925,22010,266
2025-01-24 03:19:00,22010,22185,21995,22080,326
2025-01-24 03:20:00,22080,22310,21925,22190,791
2025-01-24 03:21:00,22190,22305,22180,22235,755
2025-01-24 03:22:00,22235,22355,22205,22300,496
2025-01-24 03:23:00,22300,22360,22230,22355,501
2025-01-24 03:24:00,22355,22500,22260,22360,714
2025-01-24 03:25:00,22360,22415,22340,22395,242
2025-01-24 03:26:00,22395,22510,22385,22465,575
2025-01-24 03:27:00,22465,22565,22340,22535,704
2025-01-24 03:28:00,22535,22715,22470,22625,314
2025-01-24 03:29:00,22625,22885,22360,22720,939
2025-01-24 03:30:00,22720,22840,22415,22835,224
2025-01-24 03:31:00,22835,22905,22790,22830,107
2025-01-24 03:32:00,22830,22900,22700,22795,787
2025-01-24 03:33:00,22795,22950,22745,22905,733
2025-01-24 03:34:00,22905,23060,22895,22930,718
2025-01-24 03:35:00,22930,23050,22870,23050,449
2025-01-24 03:36:00,23050,23215,23010,23160,961
2025-01-24 03:37:00,23160,23290,23015,23155,477
2025-01-24 03:38:00,23155,23310,23135,23210,844
2025-01-24 03:39:00,23210,23285,23135,23200,392
2025-01-24 03:40:00,23200,23275,22885,23230,239
2025-01-24 03:41:00,23230,23380,23140,23325,900
2025-01-24 03:42:00,23325,23350,23230,23340,485
2025-01-24 03:43:00,23340,23390,23340,23355,857
2025-01-24 03:44:00,23355,23625,23170,23415,461
2025-01-24 03:45:00,23415,23600,23375,23435,562
2025-01-24 03:46:00,23435,23610,23380,23500,538
2025-01-24 03:47:00,23500,23605,23255,23580,528
2025-01-24 03:48:00,23580,23795,23435,23650,263
2025-01-24 03:49:00,23650,23865,23585,23770,516
2025-01-24 03:50:00,23770,24050,23685,23880,161
2025-01-24 03:51:00,23880,23980,23775,23945,660
2025-01-24 03:52:00,23945,24060,23935,24035,744
2025-01-24 03:53:00,24035,24125,24035,24065,800
2025-01-24 03:54:00,24065,24225,23985,24145,259
2025-01-24 03:55:00,24145,24315,24020,24230,762
2025-01-24 03:56:00,24230,24290,24160,24225,609
2025-01-24 03:57:00,24225,24480,24165,24365,141
2025-01-24 03:58:00,24365,24485,24330,24400,950
2025-01-24 03:59:00,24400,24550,24400,24460,813
2025-01-27 00:00:00,24460,24680,24365,24480,114
2025-01-27 00:01:00,24480,24565,24445,24520,909
2025-01-27 00:02:00,24520,24600,24510,24530,973
2025-01-27 00:03:00,24530,24730,24180,24475,131
2025-01-27 00:04:00,24475,24565,24345,24480,415
2025-01-27 00:05:00,24480,24725,24380,24565,193
2025-01-27 00:06:00,24565,24695,24360,24550,526
2025-01-27 00:07:00,24550,24770,24420,24430,391
2025-01-27 00:08:00,24430,24540,24395,24435,297
2025-01-27 00:09:00,24435,24500,24270,24430,407
2025-01-27 00:10:00,24430,24550,24325,24540,944
2025-01-27 00:11:00,24540,24575,24480,24510,941
2025-01-27 00:12:00,24510,24585,24385,24570,285
2025-01-27 00:13:00,24570,24710,24530,24645,749
2025-01-27 00:14:00,24645,24785,24525,24665,533
2025-01-27 00:15:00,24665,24770,24600,24735,455
2025-01-27 00:16:00,24735,24880,24685,24760,166
2025-01-27 00:17:00,24760,24865,24565,24770,296
2025-01-27 00:18:00,24770,24980,24680,24740,412
2025-01-27 00:19:00,24740,24775,24490,24660,252
2025-01-27 00:20:00,24660,24740,24570,24740,376
2025-01-27 00:21:00,24740,24930,24530,24850,790
2025-01-27 00:22:00,24850,24870,24820,24825,479
2025-01-27 00:23:00,24825,25075,24750,24885,490
2025-01-27 00:24:00,24885,24995,24755,24940,927
2025-01-27 00:25:00,24940,25005,24870,24975,355
2025-01-27 00:26:00,24975,25330,24825,25060,451
2025-01-27 00:27:00,25060,25140,25030,25055,940
2025-01-27 00:28:00,25055,25110,24785,25025,748
2025-01-27 00:29:00,25025,25200,25015,25030,1000
2025-01-27 00:30:00,25030,25305,25030,25095,719
2025-01-27 00:31:00,25095,25175,25010,25155,715
2025-01-27 00:32:00,25155,25320,25110,25200,227
2025-01-27 00:33:00,25200,25255,25200,25245,880
2025-01-27 00:34:00,25245,25385,25145,25275,566
2025-01-27 00:35:00,25275,25670,25125,25330,857
2025-01-27 00:36:00,25330,25480,25175,25310,560
2025-01-27 00:37:00,25310,25485,25270,25325,567
2025-01-27 00:38:00,25325,25365,25310,25330,984
2025-01-27 00:39:00,25330,25385,25305,25340,367
2025-01-27 00:40:00,25340,25360,25325,25335,366
2025-01-27 00:41:00,25335,25435,25205,25280,949
2025-01-27 00:42:00,25280,25380,25125,25240,655
2025-01-27 00:43:00,25240,25280,25230,25260,198
2025-01-27 00:44:00,25260,25265,25060,25245,285
2025-01-27 00:45:00,25245,25265,25155,25240,476
2025-01-27 00:46:00,25240,25585,25140,25350,384
2025-01-27 00:47:00,25350,25470,25340,25355,518
2025-01-27 00:48:00,25355,25540,25215,25410,418
2025-01-27 00:49:00,25410,25475,25140,25405,282
2025-01-27 00:50:00,25405,25460,25330,25380,439
2025-01-27 00:51:00,25380,25610,25120,25345,964
2025-01-27 00:52:00,25345,25655,25270,25310,431
2025-01-27 00:53:00,25310,25380,25265,25300,485
2025-01-27 00:54:00,25300,25320,25100,25245,355
2025-01-27 00:55:00,25245,25345,25085,25215,876
2025-01-27 00:56:00,25215,25480,25175,25285,624
2025-01-27 00:57:00,25285,25295,25230,25280,888
2025-01-27 00:58:00,25280,25370,25165,25315,441
2025-01-27 00:59:00,25315,25490,25280,25320,313
2025-01-27 01:00:00,25320,25525,25200,25345,989
2025-01-27 01:01:00,25345,25515,25305,25365,877
2025-01-27 01:02:00,25365,25435,25330,25410,298
2025-01-27 01:03:00,25410,25475,25305,25450,388
2025-01-27 01:04:00,25450,25525,25280,25455,835
2025-01-27 01:05:00,25455,25470,25280,25435,790
2025-01-27 01:06:00,25435,25585,25410,25470,831
2025-01-27 01:07:00,25470,25480,25400,25465,557
2025-01-27 01:08:00,25465,25595,25335,25475,791
2025-01-27 01:09:00,25475,25600,25395,25505,501
2025-01-27 01:10:00,25505,25550,25190,25465,667
2025-01-27 01:11:00,25465,25630,25455,25480,902
2025-01-27 01:12:00,25480,25635,25335,25580,765
2025-01-27 01:13:00,25580,25810,25470,25560,829
2025-01-27 01:14:00,25560,25695,25480,25605,906
2025-01-27 01:15:00,25605,25875,25425,25690,871
2025-01-27 01:16:00,25690,25710,25565,25665,371
2025-01-27 01:17:00,25665,25930,25630,25675,531
2025-01-27 01:18:00,25675,25760,25655,25670,424
2025-01-27 01:19:00,25670,25725,25485,25705,312
2025-01-27 01:20:00,25705,25745,25505,25715,684
2025-01-27 01:21:00,25715,25765,25485,25750,481
2025-01-27 01:22:00,25750,25870,25735,25740,369
2025-01-27 01:23:00,25740,25810,25370,25795,919
2025-01-27 01:24:00,25795,25905,25515,25790,985
2025-01-27 01:25:00,25790,25880,25690,25785,132
2025-01-27 01:26:00,25785,26045,25745,25765,137
2025-01-27 01:27:00,25765,26015,25645,25700,684
2025-01-27 01:28:00,25700,25870,25630,25780,871
2025-01-27 01:29:00,25780,25865,25645,25750,180
2025-01-27 01:30:00,25750,25915,25730,25755,182
2025-01-27 01:31:00,25755,25940,25635,25695,425
2025-01-27 01:32:00,25695,26060,25670,25740,536
2025-01-27 01:33:00,25740,25780,25625,25725,559
2025-01-27 01:34:00,25725,25860,25715,25790,598
2025-01-27 01:35:00,25790,25995,25765,25765,850
2025-01-27 01:36:00,25765,25865,25575,25730,660
2025-01-27 01:37:00,25730,25735,25670,25690,481
2025-01-27 01:38:00,25690,25775,25585,25685,639
2025-01-27 01:39:00,25685,25705,25610,25690,338
2025-01-27 01:40:00,25690,25735,25645,25735,392
2025-01-27 01:41:00,25735,25835,25485,25710,796
2025-01-27 01:42:00,25710,25805,25660,25700,156
2025-01-27 01:43:00,25700,25950,25590,25710,644
2025-01-27 01:44:00,25710,25790,25615,25705,318
2025-01-27 01:45:00,25705,25850,25675,25805,564
2025-01-27 01:46:00,25805,25890,25780,25800,292
2025-01-27 01:47:00,25800,25925,25735,25840,117
2025-01-27 01:48:00,25840,26075,25810,25895,331
2025-01-27 01:49:00,25895,26055,25860,25870,865
2025-01-27 01:50:00,25870,26115,25610,25865,985
2025-01-27 01:51:00,25865,25990,25855,25935,192
2025-01-27 01:52:00,25935,25995,25925,25970,463
2025-01-27 01:53:00,25970,26055,25895,25985,528
2025-01-27 01:54:00,25985,25995,25865,25980,650
2025-01-27 01:55:00,25980,26110,25815,25965,600
2025-01-27 01:56:00,25965,26035,25825,25955,928
2025-01-27 01:57:00,25955,26155,25905,25935,793
2025-01-27 01:58:00,25935,26225,25815,26050,469
2025-01-27 01:59:00,26050,26240,25755,26055,213
2025-01-27 02:00:00,26055,26110,25935,26005,974
2025-01-27 02:01:00,26005,26165,25945,26070,880
2025-01-27 02:02:00,26070,26315,26050,26165,300
2025-01-27 02:03:00,26165,26260,26075,26115,494
2025-01-27 02:04:00,26115,26335,26035,26130,260
2025-01-27 02:05:00,26130,26245,25880,26145,688
2025-01-27 02:06:00,26145,26260,26140,26165,701
2025-01-27 02:07:00,26165,26245,26025,26170,258
2025-01-27 02:08:00,26170,26280,26060,26220,511
2025-01-27 02:09:00,26220,26260,26170,26240,756
2025-01-27 02:10:00,26240,26435,26095,26205,139
2025-01-27 02:11:00,26205,26320,26165,26215,110
2025-01-27 02:12:00,26215,26240,26070,26220,858
2025-01-27 02:13:00,26220,26325,26080,26205,779
2025-01-27 02:14:00,26205,26330,26005,26210,412
2025-01-27 02:15:00,26210,26370,26200,26260,901
2025-01-27 02:16:00,26260,26365,26200,26280,728
2025-01-27 02:17:00,26280,26295,26205,26285,526
2025-01-27 02:18:00,26285,26565,26060,26265,123
2025-01-27 02:19:00,26265,26555,26195,26245,866
2025-01-27 02:20:00,26245,26320,26225,26305,871
2025-01-27 02:21:00,26305,26370,26245,26320,356
2025-01-27 02:22:00,26320,26410,26185,26345,615
2025-01-27 02:23:00,26345,26385,26300,26355,930
2025-01-27 02:24:00,26355,26505,26230,26340,955
2025-01-27 02:25:00,26340,26540,26285,26425,249
2025-01-27 02:26:00,26425,26460,26150,26385,825
2025-01-27 02:27:00,26385,26405,26365,26405,682
2025-01-27 02:28:00,26405,26655,26195,26475,748
2025-01-27 02:29:00,26475,26700,26410,26420,664
2025-01-27 02:30:00,26420,26475,26355,26375,760
2025-01-27 02:31:00,26375,26655,26315,26405,672
2025-01-27 02:32:00,26405,26550,26375,26375,574
2025-01-27 02:33:00,26375,26500,26280,26425,402
2025-01-27 02:34:00,26425,26665,26235,26470,624
2025-01-27 02:35:00,26470,26810,26425,26510,746
2025-01-27 02:36:00,26510,26650,26310,26470,277
2025-01-27 02:37:00,26470,26515,26335,26505,467
2025-01-27 02:38:00,26505,26620,26375,26550,721
2025-01-27 02:39:00,26550,26730,26505,26560,363
2025-01-27 02:40:00,26560,26825,26400,26505,501
2025-01-27 02:41:00,26505,26615,26425,26500,742
2025-01-27 02:42:00,26500,26535,26340,26505,622
2025-01-27 02:43:00,26505,26550,26375,26530,535
2025-01-27 02:44:00,26530,26600,26500,26525,762
2025-01-27 02:45:00,26525,26590,26475,26535,705
2025-01-27 02:46:00,26535,26930,26455,26655,669
2025-01-27 02:47:00,26655,26765,26590,26595,950
2025-01-27 02:48:00,26595,26825,26550,26605,691
2025-01-27 02:49:00,26605,26775,26590,26615,312
2025-01-27 02:50:00,26615,26830,26600,26685,700
2025-01-27 02:51:00,26685,26865,26515,26845,835
2025-01-27 02:52:00,26845,26910,26830,26860,570
2025-01-27 02:53:00,26860,26960,26835,26865,551
2025-01-27 02:54:00,26865,26930,26580,26830,518
2025-01-27 02:55:00,26830,26840,26730,26775,677
2025-01-27 02:56:00,26775,26860,26755,26790,927
2025-01-27 02:57:00,26790,26795,26600,26760,629
2025-01-27 02:58:00,26760,26950,26730,26800,439
2025-01-27 02:59:00,26800,26830,26670,26740,270
2025-01-27 03:00:00,26740,27090,26655,26775,262
2025-01-27 03:01:00,26775,26965,26655,26790,101
2025-01-27 03:02:00,26790,26805,26510,26785,626
2025-01-27 03:03:00,26785,27025,26690,26830,797
2025-01-27 03:04:00,26830,26845,26780,26805,508
2025-01-27 03:05:00,26805,26900,26655,26825,591
2025-01-27 03:06:00,26825,27015,26750,26840,250
2025-01-27 03:07:00,26840,26865,26630,26820,183
2025-01-27 03:08:00,26820,26935,26730,26825,615
2025-01-27 03:09:00,26825,27065,26815,26900,568
2025-01-27 03:10:00,26900,27080,26870,26975,639
2025-01-27 03:11:00,26975,27130,26610,26960,260
2025-01-27 03:12:00,26960,27040,26805,26910,908
2025-01-27 03:13:00,26910,27015,26780,26875,442
2025-01-27 03:14:00,26875,27025,26865,26890,466
2025-01-27 03:15:00,26890,27030,26765,26885,551
2025-01-27 03:16:00,26885,26945,26830,26880,151
2025-01-27 03:17:00,26880,27000,26770,26805,616
2025-01-27 03:18:00,26805,26870,26750,26845,187
2025-01-27 03:19:00,26845,27020,26695,26785,258
2025-01-27 03:20:00,26785,26860,26560,26825,910
2025-01-27 03:21:00,26825,26900,26640,26835,271
2025-01-27 03:22:00,26835,26950,26665,26815,360
2025-01-27 03:23:00,26815,26875,26800,26820,748
2025-01-27 03:24:00,26820,26895,26795,26875,407
2025-01-27 03:25:00,26875,27130,26860,26870,441
2025-01-27 03:26:00,26870,26910,26815,26860,509
2025-01-27 03:27:00,26860,26960,26755,26830,367
2025-01-27 03:28:00,26830,26855,26830,26845,502
2025-01-27 03:29:00,26845,27000,26750,26890,976
2025-01-27 03:30:00,26890,27090,26720,26985,607
2025-01-27 03:31:00,26985,27170,26950,27055,311
2025-01-27 03:32:00,27055,27295,27000,27175,209
2025-01-27 03:33:00,27175,27345,26975,27265,940
2025-01-27 03:34:00,27265,27385,27135,27205,613
2025-01-27 03:35:00,27205,27215,27120,27210,187
2025-01-27 03:36:00,27210,27360,27095,27320,772
2025-01-27 03:37:00,27320,27575,27180,27275,789
2025-01-27 03:38:00,27275,27355,27130,27185,262
2025-01-27 03:39:00,27185,27245,27090,27200,721
2025-01-27 03:40:00,27200,27315,27130,27155,102
2025-01-27 03:41:00,27155,27490,27065,27270,122
2025-01-27 03:42:00,27270,27350,27235,27300,683
2025-01-27 03:43:00,27300,27340,27220,27250,594
2025-01-27 03:44:00,27250,27310,27240,27255,414
2025-01-27 03:45:00,27255,27325,27135,27300,788
2025-01-27 03:46:00,27300,27345,27120,27280,789
2025-01-27 03:47:00,27280,27410,27120,27285,587
2025-01-27 03:48:00,27285,27340,27165,27250,137
2025-01-27 03:49:00,27250,27425,27235,27305,842
2025-01-27 03:50:00,27305,27555,27240,27315,327
2025-01-27 03:51:00,27315,27635,27270,27440,204
2025-01-27 03:52:00,27440,27715,27405,27525,102
2025-01-27 03:53:00,27525,27595,27335,27575,155
2025-01-27 03:54:00,27575,27765,27465,27480,454
2025-01-27 03:55:00,27480,27715,27360,27615,227
2025-01-27 03:56:00,27615,27675,27425,27620,573
2025-01-27 03:57:00,27620,27645,27430,27625,369
2025-01-27 03:58:00,27625,27845,27475,27590,595
2025-01-27 03:59:00,27590,27745,27245,27535,579
2025-01-28 00:00:00,27535,27595,27425,27575,848
2025-01-28 00:01:00,27575,27580,27265,27540,483
2025-01-28 00:02:00,27540,27585,27305,27505,255
2025-01-28 00:03:00,27505,27680,27380,27550,118
2025-01-28 00:04:00,27550,27550,27290,27530,956
2025-01-28 00:05:00,27530,27545,27370,27435,613
2025-01-28 00:06:00,27435,27515,27260,27375,259
2025-01-28 00:07:00,27375,27485,27350,27380,344
2025-01-28 00:08:00,27380,27390,27105,27305,753
2025-01-28 00:09:00,27305,27345,27145,27245,926
2025-01-28 00:10:00,27245,27400,27240,27250,833
2025-01-28 00:11:00,27250,27630,27165,27240,928
2025-01-28 00:12:00,27240,27310,27160,27170,457
2025-01-28 00:13:00,27170,27360,26880,26975,390
2025-01-28 00:14:00,26975,27005,26830,26965,225
2025-01-28 00:15:00,26965,27080,26945,27050,571
2025-01-28 00:16:00,27050,27310,27000,27055,876
2025-01-28 00:17:00,27055,27070,26905,27035,761
2025-01-28 00:18:00,27035,27225,26965,27085,542
2025-01-28 00:19:00,27085,27265,27060,27115,820
2025-01-28 00:20:00,27115,27320,26960,27135,692
2025-01-28 00:21:00,27135,27335,26945,27070,511
2025-01-28 00:22:00,27070,27070,26555,27035,909
2025-01-28 00:23:00,27035,27045,26805,26980,820
2025-01-28 00:24:00,26980,27015,26870,26895,159
2025-01-28 00:25:00,26895,27065,26845,26945,318
2025-01-28 00:26:00,26945,27130,26710,27050,871
2025-01-28 00:27:00,27050,27085,26955,27025,977
2025-01-28 00:28:00,27025,27200,26860,27100,729
2025-01-28 00:29:00,27100,27210,26875,26980,829
2025-01-28 00:30:00,26980,27180,26835,26955,164
2025-01-28 00:31:00,26955,26960,26865,26940,783
2025-01-28 00:32:00,26940,27095,26600,26855,789
2025-01-28 00:33:00,26855,27095,26735,26875,933
2025-01-28 00:34:00,26875,26910,26855,26885,278
2025-01-28 00:35:00,26885,27315,26640,26935,582
2025-01-28 00:36:00,26935,27175,26865,26975,919
2025-01-28 00:37:00,26975,27125,26965,27000,697
2025-01-28 00:38:00,27000,27060,26915,26950,231
2025-01-28 00:39:00,26950,27030,26880,26945,262
2025-01-28 00:40:00,26945,27000,26880,26910,600
2025-01-28 00:41:00,26910,26980,26755,26830,733
2025-01-28 00:42:00,26830,27035,26690,26855,426
2025-01-28 00:43:00,26855,26955,26810,26910,816
2025-01-28 00:44:00,26910,27085,26725,27000,424
2025-01-28 00:45:00,27000,27050,26750,26990,804
2025-01-28 00:46:00,26990,27105,26775,26975,812
2025-01-28 00:47:00,26975,27075,26820,27005,118
2025-01-28 00:48:00,27005,27070,26935,27015,945
2025-01-28 00:49:00,27015,27065,26875,26995,839
2025-01-28 00:50:00,26995,27230,26945,26965,649
2025-01-28 00:51:00,26965,27270,26950,27025,269
2025-01-28 00:52:00,27025,27185,26990,27085,634
2025-01-28 00:53:00,27085,27205,26800,27090,213
2025-01-28 00:54:00,27090,27250,27010,27070,498
2025-01-28 00:55:00,27070,27230,26970,27080,398
2025-01-28 00:56:00,27080,27115,27020,27045,686
2025-01-28 00:57:00,27045,27115,26980,27105,656
2025-01-28 00:58:00,27105,27270,26950,27110,482
2025-01-28 00:59:00,27110,27130,27020,27040,526
2025-01-28 01:00:00,27040,27195,26980,27020,142
2025-01-28 01:01:00,27020,27095,26900,26935,406
2025-01-28 01:02:00,26935,26975,26845,26940,331
2025-01-28 01:03:00,26940,27200,26805,26980,362
2025-01-28 01:04:00,26980,27085,26860,26910,702
2025-01-28 01:05:00,26910,26935,26870,26915,336
2025-01-28 01:06:00,26915,26970,26725,26845,356
2025-01-28 01:07:00,26845,26930,26805,26895,115
2025-01-28 01:08:00,26895,26930,26725,26840,777
2025-01-28 01:09:00,26840,27015,26790,26820,170
2025-01-28 01:10:00,26820,26875,26775,26795,506
2025-01-28 01:11:00,26795,26920,26650,26815,279
2025-01-28 01:12:00,26815,27110,26720,26795,168
2025-01-28 01:13:00,26795,27090,26770,26800,275
2025-01-28 01:14:00,26800,26820,26685,26755,215
2025-01-28 01:15:00,26755,26890,26455,26660,566
2025-01-28 01:16:00,26660,26705,26505,26665,244
2025-01-28 01:17:00,26665,26895,26640,26660,405
2025-01-28 01:18:00,26660,26780,26490,26705,184
2025-01-28 01:19:00,26705,26785,26570,26660,186
2025-01-28 01:20:00,26660,26770,26355,26630,486
2025-01-28 01:21:00,26630,26840,26615,26640,266
2025-01-28 01:22:00,26640,26830,26510,26635,254
2025-01-28 01:23:00,26635,26690,26440,26630,823
2025-01-28 01:24:00,26630,26650,26610,26620,325
2025-01-28 01:25:00,26620,26895,26470,26645,604
2025-01-28 01:26:00,26645,26785,26485,26655,296
2025-01-28 01:27:00,26655,26785,26385,26620,410
2025-01-28 01:28:00,26620,26820,26355,26565,815
2025-01-28 01:29:00,26565,26580,26435,26580,337
2025-01-28 01:30:00,26580,26730,26450,26610,313
2025-01-28 01:31:00,26610,26665,26430,26555,882
2025-01-28 01:32:00,26555,26840,26485,26585,546
2025-01-28 01:33:00,26585,26620,26470,26615,771
2025-01-28 01:34:00,26615,26750,26475,26705,750
2025-01-28 01:35:00,26705,26960,26610,26745,342
2025-01-28 01:36:00,26745,26755,26615,26700,694
2025-01-28 01:37:00,26700,26915,26415,26695,611
2025-01-28 01:38:00,26695,26840,26690,26720,898
2025-01-28 01:39:00,26720,26825,26665,26705,410
2025-01-28 01:40:00,26705,26720,26605,26695,219
2025-01-28 01:41:00,26695,26790,26575,26725,396
2025-01-28 01:42:00,26725,26950,26655,26720,697
2025-01-28 01:43:00,26720,26940,26675,26745,951
2025-01-28 01:44:00,26745,26820,26720,26785,689
2025-01-28 01:45:00,26785,26960,26580,26710,459
2025-01-28 01:46:00,26710,26795,26645,26755,678
2025-01-28 01:47:00,26755,26885,26655,26775,445
2025-01-28 01:48:00,26775,26965,26685,26755,876
2025-01-28 01:49:00,26755,26845,26690,26700,641
2025-01-28 01:50:00,26700,26760,26680,26760,544
2025-01-28 01:51:00,26760,26975,26635,26745,765
2025-01-28 01:52:00,26745,26965,26680,26820,519
2025-01-28 01:53:00,26820,26850,26575,26755,567
2025-01-28 01:54:00,26755,26880,26595,26680,875
2025-01-28 01:55:00,26680,26855,26645,26690,328
2025-01-28 01:56:00,26690,26775,26650,26665,863
2025-01-28 01:57:00,26665,26830,26530,26730,344
2025-01-28 01:58:00,26730,26860,26610,26740,529
2025-01-28 01:59:00,26740,26985,26450,26765,768
2025-01-28 02:00:00,26765,26840,26685,26820,297
2025-01-28 02:01:00,26820,26880,26800,26845,703
2025-01-28 02:02:00,26845,26845,26680,26810,906
2025-01-28 02:03:00,26810,27100,26645,26840,486
2025-01-28 02:04:00,26840,26945,26735,26745,332
2025-01-28 02:05:00,26745,26840,26705,26775,449
2025-01-28 02:06:00,26775,26920,26745,26790,897
2025-01-28 02:07:00,26790,26825,26670,26770,832
2025-01-28 02:08:00,26770,26900,26740,26765,371
2025-01-28 02:09:00,26765,26815,26595,26680,898
2025-01-28 02:10:00,26680,26720,26615,26720,692
2025-01-28 02:11:00,26720,26965,26715,26725,418
2025-01-28 02:12:00,26725,26775,26720,26760,353
2025-01-28 02:13:00,26760,26985,26515,26640,919
2025-01-28 02:14:00,26640,26900,26590,26625,534
2025-01-28 02:15:00,26625,26690,26480,26510,284
2025-01-28 02:16:00,26510,26535,26325,26500,233
2025-01-28 02:17:00,26500,26755,26470,26560,195
2025-01-28 02:18:00,26560,26840,26495,26550,673
2025-01-28 02:19:00,26550,26705,26330,26640,777
2025-01-28 02:20:00,26640,26785,26575,26610,637
2025-01-28 02:21:00,26610,26890,26360,26655,816
2025-01-28 02:22:00,26655,26720,26555,26650,470
2025-01-28 02:23:00,26650,26900,26455,26680,501
2025-01-28 02:24:00,26680,26730,26545,26685,340
2025-01-28 02:25:00,26685,26855,26660,26690,180
2025-01-28 02:26:00,26690,26810,26675,26685,181
2025-01-28 02:27:00,26685,26730,26575,26700,870
2025-01-28 02:28:00,26700,26995,26560,26750,469
2025-01-28 02:29:00,26750,26830,26590,26720,734
2025-01-28 02:30:00,26720,26855,26545,26745,156
2025-01-28 02:31:00,26745,26785,26530,26720,118
2025-01-28 02:32:00,26720,26815,26615,26730,796
2025-01-28 02:33:00,26730,26765,26645,26690,838
2025-01-28 02:34:00,26690,26845,26600,26655,885
2025-01-28 02:35:00,26655,26815,26555,26635,113
2025-01-28 02:36:00,26635,26790,26590,26620,605
2025-01-28 02:37:00,26620,26785,26585,26670,759
2025-01-28 02:38:00,26670,26930,26565,26715,985
2025-01-28 02:39:00,26715,27030,26610,26650,597
2025-01-28 02:40:00,26650,26685,26455,26665,450
2025-01-28 02:41:00,26665,26845,26585,26645,145
2025-01-28 02:42:00,26645,27025,26635,26650,594
2025-01-28 02:43:00,26650,26820,26550,26685,147
2025-01-28 02:44:00,26685,26770,26620,26725,841
2025-01-28 02:45:00,26725,26810,26625,26740,961
2025-01-28 02:46:00,26740,26865,26585,26780,971
2025-01-28 02:47:00,26780,26965,26730,26785,648
2025-01-28 02:48:00,26785,27035,26610,26770,930
2025-01-28 02:49:00,26770,26960,26710,26840,185
2025-01-28 02:50:00,26840,27130,26560,26775,906
2025-01-28 02:51:00,26775,27045,26635,26720,910
2025-01-28 02:52:00,26720,26890,26665,26795,930
2025-01-28 02:53:00,26795,26970,26755,26815,715
2025-01-28 02:54:00,26815,26995,26795,26830,809
2025-01-28 02:55:00,26830,27025,26495,26850,581
